Time,E1_C,E2_C,E3_C,E4_C,E5_C,E6_C,E7_C,off_R1_C,off_R2_C,off_R3_C,off_R4_C,on_R1_C,on_R2_C,on_R3_C,on_R4_C,on_R5_C,on_R6_C
31090,8,12,13,8,7,10,0,0,0,0,0,0,0,0,0,0,0
31100,7,9,10,11,9,9,0,0,0,0,0,0,0,0,0,0,0
31110,4,8,12,9,11,10,0,0,0,0,0,0,0,0,0,0,0
31120,2,5,10,7,6,6,0,0,0,0,0,4,0,0,0,0,0
31130,0,3,7,8,5,8,0,0,0,0,0,6,1,0,0,0,0
31140,0,0,0,0,0,0,0,0,0,0,0,6,0,0,3,1,3
31150,17,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,3
31160,18,11,4,3,4,0,0,0,0,0,0,0,0,0,0,1,0
31170,5,17,5,5,9,4,0,0,0,0,0,0,0,0,0,0,1
31180,7,13,12,4,4,10,0,0,0,0,0,0,0,0,0,0,0
31190,5,10,14,8,4,7,0,0,0,0,0,0,0,0,0,0,0
31200,8,3,16,10,6,3,0,0,0,0,0,0,0,0,0,0,0
31210,1,7,7,13,11,4,0,0,0,0,0,4,0,0,0,0,0
31220,0,6,6,7,8,7,0,0,0,0,0,7,1,1,0,0,0
31230,0,0,0,0,0,0,0,0,0,0,0,4,3,0,3,3,2
31240,19,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,4
31250,14,7,5,4,4,0,0,0,0,0,0,0,0,0,0,0,4
31260,5,10,13,6,9,4,0,0,0,0,0,0,0,0,0,0,1
31270,10,11,9,9,7,12,0,0,0,0,0,0,0,0,0,0,0
31280,8,11,10,10,7,11,0,0,0,0,0,0,0,0,0,0,0
31290,6,9,11,9,8,4,0,0,0,0,0,0,0,0,0,0,0
31300,2,10,7,6,8,3,0,0,0,0,0,4,0,0,0,0,0
31310,0,6,7,7,8,5,0,0,0,0,0,6,1,0,0,0,0
31320,0,0,0,0,0,0,0,0,0,0,0,5,3,0,6,3,2
31330,16,0,0,0,0,0,0,0,0,0,0,0,3,0,2,4,4
31340,12,11,5,4,4,0,0,0,0,0,0,0,0,0,0,0,4
31350,7,14,18,5,8,4,0,0,0,0,0,0,0,0,0,0,2
31360,8,9,15,12,9,9,0,0,0,0,0,0,0,0,0,0,0
31370,6,8,15,12,7,9,0,0,0,0,0,0,0,0,0,0,0
31380,7,8,11,13,10,8,0,0,0,0,0,0,0,0,0,0,0
31390,2,6,10,10,11,6,0,0,0,0,0,4,0,0,0,0,0
31400,0,5,6,8,11,9,0,0,0,0,0,6,1,1,0,0,0
31410,0,0,0,0,0,0,0,0,0,0,0,5,3,2,6,3,3
31420,15,0,0,0,0,0,0,0,0,0,0,0,3,0,3,4,3
31430,13,6,5,3,4,0,0,0,0,0,0,0,0,0,1,1,0
31440,7,12,12,5,12,4,0,0,0,0,0,0,0,0,0,0,1
31450,5,10,11,9,6,12,0,0,0,0,0,0,0,0,0,0,0
31460,4,10,10,8,10,15,0,0,0,0,0,0,0,0,0,0,0
31470,6,7,9,9,5,11,0,0,0,0,0,0,0,0,0,0,0
31480,1,4,10,8,6,6,0,0,0,0,0,4,0,0,0,0,0
31490,0,4,7,9,8,3,0,0,0,0,0,7,1,0,0,0,0
31500,0,0,0,0,0,0,0,0,0,0,0,4,2,0,6,3,3
31510,19,0,0,0,0,0,0,0,0,0,0,0,2,0,6,3,2
31520,14,9,5,4,4,0,0,0,0,0,0,0,0,0,2,1,1
31530,13,14,11,9,11,4,0,0,0,0,0,0,0,0,0,0,0
31540,8,13,13,10,10,11,0,0,0,0,0,0,0,0,0,0,0
31550,5,12,13,11,12,10,0,0,0,0,0,0,0,0,0,0,0
31560,5,8,12,12,11,10,0,0,0,0,0,0,0,0,0,0,0
31570,0,2,12,9,9,9,0,0,0,0,0,4,0,0,0,0,0
31580,0,4,5,8,7,9,0,0,0,0,0,8,1,1,0,0,0
31590,0,0,0,0,0,0,0,0,0,0,0,4,3,3,6,3,3
31600,19,0,0,0,0,0,0,0,0,0,0,0,2,0,5,4,3
31610,13,6,5,4,4,0,0,0,0,0,0,0,0,0,1,0,4
31620,11,12,11,6,13,4,0,0,0,0,0,0,0,0,0,0,1
31630,9,12,8,12,6,10,0,0,0,0,0,0,0,0,0,0,0
31640,8,11,8,8,11,13,0,0,0,0,0,0,0,0,0,0,0
31650,10,9,11,9,7,8,0,0,0,0,0,0,0,0,0,0,0
31660,1,10,13,9,7,5,0,0,0,0,0,4,0,0,0,0,0
31670,0,6,8,9,8,6,0,0,0,0,0,7,1,0,0,0,0
31680,0,0,0,0,0,0,0,0,0,0,0,4,3,0,6,3,2
31690,18,0,0,0,0,0,0,0,0,0,0,0,2,0,7,3,4
31700,15,7,5,4,4,0,0,0,0,0,0,0,0,0,2,0,3
31710,16,14,13,11,13,4,0,0,0,0,0,0,0,0,0,0,0
31720,10,13,14,9,8,11,0,0,0,0,0,0,0,0,0,0,0
31730,10,14,13,10,8,13,0,0,0,0,0,0,0,0,0,0,0
31740,6,11,14,12,13,11,0,0,0,0,0,0,0,0,0,0,0
31750,0,10,12,15,11,5,0,0,0,0,0,4,0,0,0,0,0
31760,0,6,9,9,10,9,0,0,0,0,0,6,1,0,0,0,0
31770,0,0,0,0,0,0,0,0,0,0,0,4,3,0,6,3,2
31780,17,0,0,0,0,0,0,0,0,0,0,0,1,0,5,3,3
31790,12,7,5,4,4,0,0,0,0,0,0,0,0,0,2,1,0
31800,7,16,16,8,11,4,0,0,0,0,0,0,0,0,0,0,0
31810,6,11,10,13,10,12,0,0,0,0,0,0,0,0,0,0,0
31820,10,8,17,9,12,14,0,0,0,0,0,0,0,0,0,0,0
31830,8,7,10,12,12,8,0,0,0,0,0,0,0,0,0,0,0
31840,2,9,8,8,13,10,0,0,0,0,0,4,0,0,0,0,0
31850,0,5,6,6,7,9,0,0,0,0,0,8,1,1,0,0,0
31860,0,0,0,0,0,0,0,0,0,0,0,4,2,1,6,3,2
31870,17,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,2
31880,17,8,5,2,4,0,0,0,0,0,0,0,0,0,1,0,1
31890,12,12,20,5,7,4,0,0,0,0,0,0,0,0,0,0,0
31900,12,14,14,12,3,12,0,0,0,0,0,0,0,0,0,0,0
31910,13,15,12,10,9,13,0,0,0,0,0,0,0,0,0,0,0
31920,9,13,15,10,10,2,0,0,0,0,0,0,0,0,0,0,0
31930,0,9,10,12,7,11,0,0,0,0,0,4,0,0,0,0,0
31940,0,7,9,7,11,5,0,0,0,0,0,7,1,1,0,0,0
31950,0,0,0,0,0,0,0,0,0,0,0,5,1,0,6,3,3
31960,17,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,2
31970,18,7,5,4,4,0,0,0,0,0,0,0,0,0,1,1,1
31980,7,12,13,9,11,4,0,0,0,0,0,0,0,0,0,0,0
31990,7,14,14,11,8,12,0,0,0,0,0,0,0,0,0,0,0
32000,6,11,11,8,8,11,0,0,0,0,0,0,0,0,0,0,0
32010,7,10,11,9,9,9,0,0,0,0,0,0,0,0,0,0,0
32020,1,4,11,8,9,5,0,0,0,0,0,4,0,0,0,0,0
32030,0,5,9,7,7,8,0,0,0,0,0,7,1,1,0,0,0
32040,0,0,0,0,0,0,0,0,0,0,0,4,3,0,3,3,2
32050,18,0,0,0,0,0,0,0,0,0,0,0,1,0,3,4,2
32060,14,5,5,4,4,0,0,0,0,0,0,0,0,0,1,0,0
32070,11,13,11,9,9,4,0,0,0,0,0,0,0,0,0,0,0
32080,12,12,12,8,11,11,0,0,0,0,0,0,0,0,0,0,0
32090,10,12,11,12,7,10,0,0,0,0,0,0,0,0,0,0,0
32100,7,8,11,9,11,4,0,0,0,0,0,0,0,0,0,0,0
32110,0,10,9,8,8,5,0,0,0,0,0,4,0,0,0,0,0
32120,0,5,12,9,8,6,0,0,0,0,0,7,1,0,0,0,0
32130,0,0,0,0,0,0,0,0,0,0,0,5,3,0,6,3,0
32140,20,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0
32150,13,7,5,4,4,0,0,0,0,0,0,0,0,0,2,2,0
32160,14,16,15,9,11,4,0,0,0,0,0,0,0,0,0,0,0
32170,11,13,12,12,10,12,0,0,0,0,0,0,0,0,0,0,0
32180,7,13,17,11,11,10,0,0,0,0,0,0,0,0,0,0,0
32190,10,10,13,15,10,9,0,0,0,0,0,0,0,0,0,0,0
32200,3,7,11,10,13,9,0,0,0,0,0,4,0,0,0,0,0
32210,0,7,12,7,10,8,0,0,0,0,0,7,1,1,0,0,0
32220,0,0,0,0,0,0,0,0,0,0,0,4,3,0,6,3,2
32230,17,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0
32240,14,14,5,4,4,0,0,0,0,0,0,0,0,0,0,1,0
32250,13,14,14,11,7,4,0,0,0,0,0,0,0,0,0,0,0
32260,9,13,11,11,8,12,0,0,0,0,0,0,0,0,0,0,0
32270,10,11,15,9,12,13,0,0,0,0,0,0,0,0,0,0,0
32280,10,11,15,10,9,10,0,0,0,0,0,0,0,0,0,0,0
32290,2,10,13,8,11,11,0,0,0,0,0,4,0,0,0,0,0
32300,0,6,13,10,5,5,0,0,0,0,0,7,1,1,0,0,0
32310,0,0,0,0,0,0,0,0,0,0,0,5,1,0,6,3,2
32320,17,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0
32330,9,9,5,4,4,0,0,0,0,0,0,0,0,0,0,2,1
32340,9,12,13,11,9,4,0,0,0,0,0,0,0,0,0,0,0
32350,12,9,10,11,11,9,0,0,0,0,0,0,0,0,0,0,0
32360,9,9,13,10,8,8,0,0,0,0,0,0,0,0,0,0,0
32370,3,11,7,9,8,8,0,0,0,0,0,0,0,0,0,0,0
32380,1,7,9,8,9,8,0,0,0,0,0,4,0,0,0,0,0
32390,0,2,8,6,5,7,0,0,0,0,0,7,1,1,0,0,0
32400,0,0,0,0,0,0,0,0,0,0,0,4,3,0,6,3,2
32410,19,0,0,0,0,0,0,0,0,0,0,0,1,0,4,4,2
32420,7,6,5,4,4,0,0,0,0,0,0,0,0,0,0,1,1
32430,7,15,15,6,9,4,0,0,0,0,0,0,0,0,0,0,0
32440,7,9,13,11,10,11,0,0,0,0,0,0,0,0,0,0,0
32450,9,7,11,9,10,9,0,0,0,0,0,0,0,0,0,0,0
32460,4,9,9,9,10,6,0,0,0,0,0,0,0,0,0,0,0
32470,1,7,9,10,8,10,0,0,0,0,0,4,0,0,0,0,0
32480,0,3,6,6,7,6,0,0,0,0,0,6,1,0,0,0,0
32490,0,0,0,0,0,0,0,0,0,0,0,5,3,1,6,3,3
32500,17,0,0,0,0,0,0,0,0,0,0,0,3,0,4,4,2
32510,12,7,5,4,4,0,0,0,0,0,0,0,0,0,0,1,0
32520,6,11,11,7,10,4,0,0,0,0,0,0,0,0,0,0,0
32530,8,10,11,10,9,12,0,0,0,0,0,0,0,0,0,0,0
32540,5,5,12,10,10,11,0,0,0,0,0,0,0,0,0,0,0
32550,5,8,8,9,6,10,0,0,0,0,0,0,0,0,0,0,0
32560,2,2,4,7,10,7,0,0,0,0,0,4,0,0,0,0,0
32570,0,6,4,5,5,8,0,0,0,0,0,7,1,0,0,0,0
32580,0,0,0,0,0,0,0,0,0,0,0,4,3,0,6,3,2
32590,17,0,0,0,0,0,0,0,0,0,0,0,4,0,1,4,3
32600,15,9,5,4,4,0,0,0,0,0,0,0,0,0,1,1,1
32610,9,14,10,5,7,4,0,0,0,0,0,0,0,0,0,0,0
32620,8,10,13,10,6,10,0,0,0,0,0,0,0,0,0,0,0
32630,5,9,11,11,10,9,0,0,0,0,0,0,0,0,0,0,0
32640,7,9,11,9,6,8,0,0,0,0,0,0,0,0,0,0,0
32650,2,4,9,9,11,6,0,0,0,0,0,4,0,0,0,0,0
32660,0,6,5,7,5,8,0,0,0,0,0,7,1,0,0,0,0
32670,0,0,0,0,0,0,0,0,0,0,0,5,3,1,6,3,3
32680,18,0,0,0,0,0,0,0,0,0,0,0,3,0,1,4,1
32690,12,9,5,4,4,0,0,0,0,0,0,0,0,0,0,1,0
32700,6,15,14,7,14,4,0,0,0,0,0,0,0,0,0,0,0
32710,7,11,13,13,8,10,0,0,0,0,0,0,0,0,0,0,0
32720,6,6,16,7,12,15,0,0,0,0,0,0,0,0,0,0,0
32730,10,6,10,12,6,9,0,0,0,0,0,0,0,0,0,0,0
32740,0,8,6,9,10,12,0,0,0,0,0,4,0,0,0,0,0
32750,0,3,7,6,6,4,0,0,0,0,0,6,1,1,0,0,0
32760,0,0,0,0,0,0,0,0,0,0,0,5,3,3,4,3,2
32770,18,0,0,0,0,0,0,0,0,0,0,0,1,1,2,4,3
32780,12,9,5,4,4,0,0,0,0,0,0,0,0,0,1,1,0
32790,8,13,12,8,6,4,0,0,0,0,0,0,0,0,0,0,0
32800,7,12,13,10,12,11,0,0,0,0,0,0,0,0,0,0,0
32810,4,7,14,10,9,10,0,0,0,0,0,0,0,0,0,0,0
32820,5,11,12,11,9,7,0,0,0,0,0,0,0,0,0,0,0
32830,1,4,7,9,8,10,0,0,0,0,0,4,0,0,0,0,0
32840,0,4,5,5,8,5,0,0,0,0,0,6,1,0,0,0,0
32850,0,0,0,0,0,0,0,0,0,0,0,4,3,0,6,3,3
32860,18,0,0,0,0,0,0,0,0,0,0,0,1,0,4,4,1
32870,17,8,5,1,4,0,0,0,0,0,0,0,0,0,0,1,0
32880,8,13,7,5,6,4,0,0,0,0,0,0,0,0,0,0,0
32890,4,15,15,7,5,11,0,0,0,0,0,0,0,0,0,0,0
32900,7,11,14,11,7,6,0,0,0,0,0,0,0,0,0,0,0
32910,6,7,14,11,8,6,0,0,0,0,0,0,0,0,0,0,0
32920,3,7,12,9,11,5,0,0,0,0,0,4,0,0,0,0,0
32930,0,5,8,8,7,8,0,0,0,0,0,6,1,1,0,0,0
32940,0,0,0,0,0,0,0,0,0,0,0,5,3,0,6,3,2
32950,19,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,4
32960,7,6,5,4,4,0,0,0,0,0,0,0,0,0,0,1,0
32970,8,14,8,8,11,4,0,0,0,0,0,0,0,0,0,0,1
32980,9,12,12,8,9,12,0,0,0,0,0,0,0,0,0,0,0
32990,10,4,13,10,8,13,0,0,0,0,0,0,0,0,0,0,0
33000,5,9,6,10,9,7,0,0,0,0,0,0,0,0,0,0,0
33010,1,7,7,6,7,9,0,0,0,0,0,4,0,0,0,0,0
33020,0,3,8,5,7,5,0,0,0,0,0,6,1,0,0,0,0
33030,0,0,0,0,0,0,0,0,0,0,0,5,3,0,5,3,2
33040,19,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,4
33050,12,8,5,4,4,0,0,0,0,0,0,0,0,0,0,1,1
33060,5,13,8,9,8,4,0,0,0,0,0,0,0,0,0,0,0
33070,6,12,12,8,9,12,0,0,0,0,0,0,0,0,0,0,0
33080,8,9,10,10,9,15,0,0,0,0,0,0,0,0,0,0,0
33090,5,9,13,7,7,9,0,0,0,0,0,0,0,0,0,0,0
33100,3,5,7,12,6,7,0,0,0,0,0,4,0,0,0,0,0
33110,0,6,10,6,7,7,0,0,0,0,0,6,1,1,0,0,0
33120,0,0,0,0,0,0,0,0,0,0,0,5,3,0,6,2,3
33130,17,0,0,0,0,0,0,0,0,0,0,0,1,0,3,4,3
33140,11,11,5,4,4,0,0,0,0,0,0,0,0,0,0,1,4
33150,6,15,10,8,11,4,0,0,0,0,0,0,0,0,0,0,1
33160,9,10,17,10,10,10,0,0,0,0,0,0,0,0,0,0,0
33170,7,9,12,10,7,13,0,0,0,0,0,0,0,0,0,0,0
33180,8,8,8,9,8,9,0,0,0,0,0,0,0,0,0,0,0
33190,2,4,7,7,10,5,0,0,0,0,0,4,0,0,0,0,0
33200,0,5,6,5,3,7,0,0,0,0,0,6,1,1,0,0,0
33210,0,0,0,0,0,0,0,0,0,0,0,5,3,0,2,3,2
33220,19,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,4
33230,10,7,5,3,4,0,0,0,0,0,0,0,0,0,0,1,2
33240,7,13,14,8,5,4,0,0,0,0,0,0,0,0,0,0,0
33250,4,12,12,12,7,9,0,0,0,0,0,0,0,0,0,0,0
33260,5,6,12,10,8,5,0,0,0,0,0,0,0,0,0,0,0
33270,7,4,9,11,6,4,0,0,0,0,0,0,0,0,0,0,0
33280,0,7,6,7,13,7,0,0,0,0,0,4,0,0,0,0,0
33290,0,5,6,6,4,4,0,0,0,0,0,6,1,1,0,0,0
33300,0,0,0,0,0,0,0,0,0,0,0,5,3,1,6,3,2
33310,18,0,0,0,0,0,0,0,0,0,0,0,2,0,1,4,4
33320,15,9,5,3,4,0,0,0,0,0,0,0,0,0,0,1,0
33330,13,15,10,4,11,4,0,0,0,0,0,0,0,0,0,0,1
33340,8,13,11,9,6,12,0,0,0,0,0,0,0,0,0,0,0
33350,7,13,16,8,8,13,0,0,0,0,0,0,0,0,0,0,0
33360,6,11,16,11,7,8,0,0,0,0,0,0,0,0,0,0,0
33370,1,7,11,9,7,6,0,0,0,0,0,4,0,0,0,0,0
33380,0,5,8,10,6,6,0,0,0,0,0,6,1,1,0,0,0
33390,0,0,0,0,0,0,0,0,0,0,0,5,3,1,3,3,3
33400,16,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,3
33410,16,9,5,4,4,0,0,0,0,0,0,0,0,0,0,1,0
33420,9,15,14,10,13,4,0,0,0,0,0,0,0,0,0,0,0
33430,7,13,12,11,12,11,0,0,0,0,0,0,0,0,0,0,0
33440,5,10,14,8,11,13,0,0,0,0,0,0,0,0,0,0,0
33450,4,7,11,12,8,10,0,0,0,0,0,0,0,0,0,0,0
33460,1,4,8,11,9,8,0,0,0,0,0,4,0,0,0,0,0
33470,0,3,5,8,9,7,0,0,0,0,0,8,1,1,0,0,0
33480,0,0,0,0,0,0,0,0,0,0,0,4,3,1,2,3,2
33490,17,0,0,0,0,0,0,0,0,0,0,0,2,1,2,0,4
33500,7,10,4,3,4,0,0,0,0,0,0,0,0,0,0,0,4
33510,8,12,13,8,8,4,0,0,0,0,0,0,0,0,0,0,2
33520,3,11,12,8,8,11,0,0,0,0,0,0,0,0,0,0,0
33530,6,6,9,12,6,8,0,0,0,0,0,0,0,0,0,0,0
33540,6,5,14,7,7,8,0,0,0,0,0,0,0,0,0,0,0
33550,1,6,5,13,11,7,0,0,0,0,0,4,0,0,0,0,0
33560,0,3,6,2,6,6,0,0,0,0,0,6,1,1,0,0,0
33570,0,0,0,0,0,0,0,0,0,0,0,5,3,1,4,3,2
33580,17,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,4
33590,10,12,5,3,4,0,0,0,0,0,0,0,0,0,1,0,4
33600,10,15,11,7,11,4,0,0,0,0,0,0,0,0,0,0,2
33610,7,12,14,8,8,11,0,0,0,0,0,0,0,0,0,0,0
33620,8,10,13,12,9,16,0,0,0,0,0,0,0,0,0,0,0
33630,6,4,10,11,8,8,0,0,0,0,0,0,0,0,0,0,0
33640,0,8,7,9,13,6,0,0,0,0,0,4,0,0,0,0,0
33650,0,2,6,6,7,7,0,0,0,0,0,7,1,1,0,0,0
33660,0,0,0,0,0,0,0,0,0,0,0,4,3,0,5,1,2
33670,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
33680,18,8,5,2,4,0,0,0,0,0,0,0,0,0,0,0,0
33690,11,13,14,6,7,4,0,0,0,0,0,0,0,0,0,0,1
33700,8,13,10,10,7,11,0,0,0,0,0,0,0,0,0,0,0
33710,11,14,14,7,10,13,0,0,0,0,0,0,0,0,0,0,0
33720,4,12,13,10,5,7,0,0,0,0,0,0,0,0,0,0,0
33730,1,10,13,13,11,8,0,0,0,0,0,4,0,0,0,0,0
33740,0,3,10,9,8,4,0,0,0,0,0,7,1,1,0,0,0
33750,0,0,0,0,0,0,0,0,0,0,0,4,0,1,5,3,2
33760,17,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4
33770,12,9,4,4,4,0,0,0,0,0,0,0,0,0,1,0,4
33780,9,12,12,11,11,4,0,0,0,0,0,0,0,0,0,0,0
33790,6,14,12,10,9,11,0,0,0,0,0,0,0,0,0,0,0
33800,9,8,12,11,13,13,0,0,0,0,0,0,0,0,0,0,0
33810,10,6,13,9,9,8,0,0,0,0,0,0,0,0,0,0,0
33820,1,8,8,11,9,11,0,0,0,0,0,4,0,0,0,0,0
33830,0,5,8,6,7,10,0,0,0,0,0,7,1,1,0,0,0
33840,0,0,0,0,0,0,0,0,0,0,0,4,0,1,6,3,2
33850,19,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,4
33860,13,11,5,4,4,0,0,0,0,0,0,0,0,0,0,1,4
33870,9,15,11,8,9,4,0,0,0,0,0,0,0,0,0,0,1
33880,7,11,12,8,9,12,0,0,0,0,0,0,0,0,0,0,0
33890,4,12,14,10,6,11,0,0,0,0,0,0,0,0,0,0,0
33900,9,9,12,11,9,4,0,0,0,0,0,0,0,0,0,0,0
33910,0,5,13,10,12,9,0,0,0,0,0,4,0,0,0,0,0
33920,0,7,9,7,6,4,0,0,0,0,0,6,1,0,0,0,0
33930,0,0,0,0,0,0,0,0,0,0,0,5,0,0,6,3,2
33940,19,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,4
33950,11,10,5,4,4,0,0,0,0,0,0,0,0,0,0,1,2
33960,10,13,12,8,9,4,0,0,0,0,0,0,0,0,0,0,1
33970,9,14,12,11,10,13,0,0,0,0,0,0,0,0,0,0,0
33980,12,8,14,10,7,11,0,0,0,0,0,0,0,0,0,0,0
33990,8,12,13,11,7,11,0,0,0,0,0,0,0,0,0,0,0
34000,1,9,10,11,10,4,0,0,0,0,0,4,0,0,0,0,0
34010,0,5,9,8,8,4,0,0,0,0,0,7,0,0,0,0,0
34020,0,0,0,0,0,0,0,0,0,0,0,5,0,1,6,2,2
34030,18,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,4
34040,15,9,5,4,4,0,0,0,0,0,0,0,0,0,1,0,1
34050,7,15,14,9,9,4,0,0,0,0,0,0,0,0,0,0,1
34060,9,14,10,10,11,11,0,0,0,0,0,0,0,0,0,0,0
34070,7,9,14,9,10,14,0,0,0,0,0,0,0,0,0,0,0
34080,5,11,14,12,8,11,0,0,0,0,0,0,0,0,0,0,0
34090,1,10,10,10,10,7,0,0,0,0,0,4,0,0,0,0,0
34100,0,1,11,6,7,5,0,0,0,0,0,6,1,1,0,0,0
34110,0,0,0,0,0,0,0,0,0,0,0,6,1,3,6,3,3
34120,18,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,2
34130,17,3,5,4,4,0,0,0,0,0,0,0,0,0,1,0,1
34140,11,14,9,9,9,4,0,0,0,0,0,0,0,0,0,0,0
34150,6,13,10,6,13,10,0,0,0,0,0,0,0,0,0,0,0
34160,5,13,12,9,6,10,0,0,0,0,0,0,0,0,0,0,0
34170,9,7,12,7,8,7,0,0,0,0,0,0,0,0,0,0,0
34180,1,4,12,10,6,5,0,0,0,0,0,4,0,0,0,0,0
34190,0,6,7,9,5,5,0,0,0,0,0,6,1,1,0,0,0
34200,0,0,0,0,0,0,0,0,0,0,0,5,3,2,5,3,2
34210,17,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,2
34220,14,5,5,4,4,0,0,0,0,0,0,0,0,0,0,0,1
34230,6,12,10,8,9,4,0,0,0,0,0,0,0,0,0,0,0
34240,6,13,11,9,11,8,0,0,0,0,0,0,0,0,0,0,0
34250,10,3,15,9,8,6,0,0,0,0,0,0,0,0,0,0,0
34260,5,8,7,11,11,10,0,0,0,0,0,0,0,0,0,0,0
34270,0,10,6,4,9,9,0,0,0,0,0,4,0,0,0,0,0
34280,0,3,7,4,4,6,0,0,0,0,0,7,0,0,0,0,0
34290,0,0,0,0,0,0,0,0,0,0,0,4,1,1,6,3,2
34300,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
34310,15,10,5,4,4,0,0,0,0,0,0,0,0,0,0,0,0
34320,16,14,15,6,7,4,0,0,0,0,0,0,0,0,0,0,0
34330,10,12,13,10,8,11,0,0,0,0,0,0,0,0,0,0,0
34340,8,13,13,10,7,7,0,0,0,0,0,0,0,0,0,0,0
34350,7,14,12,13,10,6,0,0,0,0,0,0,0,0,0,0,0
34360,1,11,14,9,11,5,0,0,0,0,0,4,0,0,0,0,0
34370,0,6,8,10,9,4,0,0,0,0,0,6,1,1,0,0,0
34380,0,0,0,0,0,0,0,0,0,0,0,6,2,0,2,2,0
34390,17,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
34400,12,12,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0
34410,4,11,15,9,12,4,0,0,0,0,0,0,0,0,0,0,0
34420,5,9,14,15,11,9,0,0,0,0,0,0,0,0,0,0,0
34430,7,7,12,11,9,16,0,0,0,0,0,0,0,0,0,0,0
34440,9,7,11,8,12,11,0,0,0,0,0,0,0,0,0,0,0
34450,0,8,9,8,9,9,0,0,0,0,0,4,0,0,0,0,0
34460,0,7,5,4,5,8,0,0,0,0,0,7,1,1,0,0,0
34470,0,0,0,0,0,0,0,0,0,0,0,4,3,0,6,3,2
34480,15,0,0,0,0,0,0,0,0,0,0,0,3,0,3,1,0
34490,5,10,5,4,4,0,0,0,0,0,0,0,0,0,0,0,0
34500,5,15,19,6,11,4,0,0,0,0,0,0,0,0,0,0,0
34510,7,3,18,12,7,11,0,0,0,0,0,0,0,0,0,0,0
34520,3,5,11,12,9,13,0,0,0,0,0,0,0,0,0,0,0
34530,4,6,6,10,6,6,0,0,0,0,0,0,0,0,0,0,0
34540,0,4,7,7,14,6,0,0,0,0,0,4,0,0,0,0,0
34550,0,2,4,5,6,8,0,0,0,0,0,8,1,1,0,0,0
34560,0,0,0,0,0,0,0,0,0,0,0,3,2,0,3,3,2
34570,19,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0
34580,13,7,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0
34590,6,15,6,3,6,4,0,0,0,0,0,0,0,0,0,0,0
34600,6,11,12,4,5,12,0,0,0,0,0,0,0,0,0,0,0
34610,10,8,10,10,5,9,0,0,0,0,0,0,0,0,0,0,0
34620,7,7,10,8,6,2,0,0,0,0,0,0,0,0,0,0,0
34630,1,10,9,6,8,4,0,0,0,0,0,4,0,0,0,0,0
34640,0,6,8,8,7,8,0,0,0,0,0,7,1,1,0,0,0
34650,0,0,0,0,0,0,0,0,0,0,0,5,3,1,6,3,2
34660,18,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,1
34670,12,9,5,4,4,0,0,0,0,0,0,0,0,0,1,1,0
34680,4,11,13,8,13,4,0,0,0,0,0,0,0,0,0,0,0
34690,11,14,11,10,11,11,0,0,0,0,0,0,0,0,0,0,0
34700,10,8,13,9,11,12,0,0,0,0,0,0,0,0,0,0,0
34710,9,9,10,8,7,9,0,0,0,0,0,0,0,0,0,0,0
34720,0,9,11,5,7,3,0,0,0,0,0,4,0,0,0,0,0
34730,0,7,7,7,5,10,0,0,0,0,0,6,1,1,0,0,0
34740,0,0,0,0,0,0,0,0,0,0,0,6,3,1,3,3,2
34750,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
34760,4,6,4,4,4,0,0,0,0,0,0,0,0,0,0,1,0
34770,7,16,18,7,8,4,0,0,0,0,0,0,0,0,0,0,0
34780,7,6,15,13,8,11,0,0,0,0,0,0,0,0,0,0,0
34790,7,4,15,14,9,7,0,0,0,0,0,0,0,0,0,0,0
34800,3,7,11,11,11,6,0,0,0,0,0,0,0,0,0,0,0
34810,1,3,4,5,11,10,0,0,0,0,0,4,0,0,0,0,0
34820,0,3,4,6,6,7,0,0,0,0,0,8,1,1,0,0,0
34830,0,0,0,0,0,0,0,0,0,0,0,4,3,0,4,3,1
